QuestionerId,QuotesId_x,qFormId,OfferId_x,ShortOfferId,LenderId,APRPercentage,AmortizationType,FixedRatePeriodMonths,HasPrepaymentPenalty,IsFHALoan,IsJumboLoan,IsVALoan,LoanAmount,LoanProductName,LoanProgramId,LoanTermMonths,LockTermDays,MIPayment,PIPayment,Points,LoanProgramPercentileRank,RatePercentage,RelevanceSortScore,TelePhoneNumber,TotalCredits,TotalFees,OriginationFee,PointsFee,OtherLenderFees,TotalMonthlyPayment,RateAdjustmentPeriodMonths,InitialCapPercentage,PeriodicCapPercentage,LifetimeCapPercentage,NoteDueMonths,PrePaymentPenalty,IsInterestOnlyLoan,InterestOnlyPeriodMonths,IsInsuranceLenderPaid,AnnualMortgageInsurancePremiumPercentage,FHAUpfrontInsurancePremiumPercentage,VALoanFundingFeePercentage,ExistingFreddieLoanRequired,ExistingFannieLoanRequired,FHAAnnualInsurancePremiumPercentage,IsBestOffer,Status_x,GeneratedOfferId,MonthlySaving,DataLead,OfferUrl,LenderRank,OffersSeenBy,CreatedOn,QuotesId_y,OfferId_y,Status_y,TopicCreatedOn,LeadType
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,1f44de27-a98f-4d31-9440-5e31ece85d86,J95EH4-pMU2UQF4x7Ohdhg==,83,4.407,Fixed,240,FALSE,FALSE,FALSE,FALSE,150000,20 Yr Fixed,2,240,30,0,929,0.346,17,4.25,675,18559762169,0,2009,1490,519,0,929,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,1f44de27-a98f-4d31-9440-5e31ece85d86,J95EH4-pMU2UQF4x7Ohdhg==,83,4.407,Fixed,240,FALSE,FALSE,FALSE,FALSE,150000,20 Yr Fixed,2,240,30,0,929,0.346,17,4.25,675,18559762169,0,2009,1490,519,0,929,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,1f44de27-a98f-4d31-9440-5e31ece85d86,J95EH4-pMU2UQF4x7Ohdhg==,83,4.407,Fixed,240,FALSE,FALSE,FALSE,FALSE,150000,20 Yr Fixed,2,240,30,0,929,0.346,17,4.25,675,18559762169,0,2009,1490,519,0,929,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,98e87571-ee2f-4950-bb64-d9ec70f19891,cXXomC_uUEm7ZNnscPGYkQ==,9,5.808,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,45,100,819,0.625,88,4.99,915,18552196472,0,4357,0,937,3420,919,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,98e87571-ee2f-4950-bb64-d9ec70f19891,cXXomC_uUEm7ZNnscPGYkQ==,9,5.808,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,45,100,819,0.625,88,4.99,915,18552196472,0,4357,0,937,3420,919,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,98e87571-ee2f-4950-bb64-d9ec70f19891,cXXomC_uUEm7ZNnscPGYkQ==,9,5.808,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,45,100,819,0.625,88,4.99,915,18552196472,0,4357,0,937,3420,919,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,a8314051-30c1-457c-9c38-a9b473d8c110,UUAxqMEwfEWcOKm0c9jBEA==,9,4.945,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,45,0,1167,0.75,83,4.75,718.185,18552196472,0,1920,0,1125,795,1167,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,a8314051-30c1-457c-9c38-a9b473d8c110,UUAxqMEwfEWcOKm0c9jBEA==,9,4.945,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,45,0,1167,0.75,83,4.75,718.185,18552196472,0,1920,0,1125,795,1167,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,a8314051-30c1-457c-9c38-a9b473d8c110,UUAxqMEwfEWcOKm0c9jBEA==,9,4.945,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,45,0,1167,0.75,83,4.75,718.185,18552196472,0,1920,0,1125,795,1167,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,166aa639-65ba-448d-a164-a7e8a6eac3f6,OaZqFrpljUShZKfopurD9g==,83,4.624,Variable,84,FALSE,FALSE,FALSE,FALSE,150000,7/1 ARM,5,360,30,0,706,0.768,25,3.875,575,18559762169,0,2642,1490,1152,0,706,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,166aa639-65ba-448d-a164-a7e8a6eac3f6,OaZqFrpljUShZKfopurD9g==,83,4.624,Variable,84,FALSE,FALSE,FALSE,FALSE,150000,7/1 ARM,5,360,30,0,706,0.768,25,3.875,575,18559762169,0,2642,1490,1152,0,706,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,166aa639-65ba-448d-a164-a7e8a6eac3f6,OaZqFrpljUShZKfopurD9g==,83,4.624,Variable,84,FALSE,FALSE,FALSE,FALSE,150000,7/1 ARM,5,360,30,0,706,0.768,25,3.875,575,18559762169,0,2642,1490,1152,0,706,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,291f03b3-0f8f-4e34-b19b-52050b902142,swMfKY8PNE6xm1IFC5AhQg==,83,4.465,Fixed,240,FALSE,FALSE,FALSE,FALSE,150000,20 Yr Fixed,2,240,30,0,939,0,50,4.375,667.97,18559762169,336,1154,1490,0,0,939,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,291f03b3-0f8f-4e34-b19b-52050b902142,swMfKY8PNE6xm1IFC5AhQg==,83,4.465,Fixed,240,FALSE,FALSE,FALSE,FALSE,150000,20 Yr Fixed,2,240,30,0,939,0,50,4.375,667.97,18559762169,336,1154,1490,0,0,939,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,291f03b3-0f8f-4e34-b19b-52050b902142,swMfKY8PNE6xm1IFC5AhQg==,83,4.465,Fixed,240,FALSE,FALSE,FALSE,FALSE,150000,20 Yr Fixed,2,240,30,0,939,0,50,4.375,667.97,18559762169,336,1154,1490,0,0,939,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,603b11d6-68a9-4fa8-a85f-678d5388940b,1hE7YKloqE-oX2eNU4iUCw==,165,5.183,Fixed,180,FALSE,TRUE,FALSE,FALSE,150000,FHA 15 Yr Fixed,3,180,60,56,1168,0,94,4.5,715,18559762068,0,2625,0,0,2625,1224,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,603b11d6-68a9-4fa8-a85f-678d5388940b,1hE7YKloqE-oX2eNU4iUCw==,165,5.183,Fixed,180,FALSE,TRUE,FALSE,FALSE,150000,FHA 15 Yr Fixed,3,180,60,56,1168,0,94,4.5,715,18559762068,0,2625,0,0,2625,1224,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,603b11d6-68a9-4fa8-a85f-678d5388940b,1hE7YKloqE-oX2eNU4iUCw==,165,5.183,Fixed,180,FALSE,TRUE,FALSE,FALSE,150000,FHA 15 Yr Fixed,3,180,60,56,1168,0,94,4.5,715,18559762068,0,2625,0,0,2625,1224,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,67174960-48b9-4d18-a841-b657ec418515,YEkXZ7lIGE2oQbZX7EGFFQ==,165,4.494,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,60,0,1138,0.793,28,4.375,733.97,18559762068,0,1189,0,1189,0,1138,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,67174960-48b9-4d18-a841-b657ec418515,YEkXZ7lIGE2oQbZX7EGFFQ==,165,4.494,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,60,0,1138,0.793,28,4.375,733.97,18559762068,0,1189,0,1189,0,1138,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,67174960-48b9-4d18-a841-b657ec418515,YEkXZ7lIGE2oQbZX7EGFFQ==,165,4.494,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,60,0,1138,0.793,28,4.375,733.97,18559762068,0,1189,0,1189,0,1138,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,843a0dc8-2892-4c3d-836a-863ba1bf4006,yA06hJIoPUyDaoY7ob9ABg==,9,6.143,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,45,100,855,0,96,5.375,915,18552196472,0,3420,0,0,3420,955,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,843a0dc8-2892-4c3d-836a-863ba1bf4006,yA06hJIoPUyDaoY7ob9ABg==,9,6.143,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,45,100,855,0,96,5.375,915,18552196472,0,3420,0,0,3420,955,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,843a0dc8-2892-4c3d-836a-863ba1bf4006,yA06hJIoPUyDaoY7ob9ABg==,9,6.143,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,45,100,855,0,96,5.375,915,18552196472,0,3420,0,0,3420,955,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,94acf4c5-eb2a-4fbf-8b04-f3092df66b8b,xfSslCrrv0-LBPMJLfZriw==,165,4.625,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,60,0,1158,0,61,4.625,729.385,18559762068,0,0,0,0,0,1158,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,94acf4c5-eb2a-4fbf-8b04-f3092df66b8b,xfSslCrrv0-LBPMJLfZriw==,165,4.625,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,60,0,1158,0,61,4.625,729.385,18559762068,0,0,0,0,0,1158,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,94acf4c5-eb2a-4fbf-8b04-f3092df66b8b,xfSslCrrv0-LBPMJLfZriw==,165,4.625,Fixed,180,FALSE,FALSE,FALSE,FALSE,150000,15 Yr Fixed,3,180,60,0,1158,0,61,4.625,729.385,18559762068,0,0,0,0,0,1158,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,7b842a61-594d-4689-ab93-000af51ccef6,YSqEe01ZiUarkwAK9RzO9g==,83,5.006,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,30,100,751,0,46,4.25,947.36,18559762169,432,3683,1490,0,2625,851,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,7b842a61-594d-4689-ab93-000af51ccef6,YSqEe01ZiUarkwAK9RzO9g==,83,5.006,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,30,100,751,0,46,4.25,947.36,18559762169,432,3683,1490,0,2625,851,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,7b842a61-594d-4689-ab93-000af51ccef6,YSqEe01ZiUarkwAK9RzO9g==,83,5.006,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,30,100,751,0,46,4.25,947.36,18559762169,432,3683,1490,0,2625,851,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,b77d7fa7-ecfe-4845-8de5-af5e0daeb157,p399t_7sRUiN5a9eDa6xVw==,83,4.728,Variable,84,FALSE,FALSE,FALSE,FALSE,150000,7/1 ARM,5,360,30,0,738,0,75,4.25,556.36,18559762169,157,1333,1490,0,0,738,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,b77d7fa7-ecfe-4845-8de5-af5e0daeb157,p399t_7sRUiN5a9eDa6xVw==,83,4.728,Variable,84,FALSE,FALSE,FALSE,FALSE,150000,7/1 ARM,5,360,30,0,738,0,75,4.25,556.36,18559762169,157,1333,1490,0,0,738,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,b77d7fa7-ecfe-4845-8de5-af5e0daeb157,p399t_7sRUiN5a9eDa6xVw==,83,4.728,Variable,84,FALSE,FALSE,FALSE,FALSE,150000,7/1 ARM,5,360,30,0,738,0,75,4.25,556.36,18559762169,157,1333,1490,0,0,738,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,bf83a244-9a02-49d8-a379-7a2552edb769,RKKDvwKa2EmjeXolUu23aQ==,165,5.325,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,60,100,785,0,79,4.625,921.195,18559762068,0,2625,0,0,2625,885,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,Accepted,2018-05-22 19:45:13 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,bf83a244-9a02-49d8-a379-7a2552edb769,RKKDvwKa2EmjeXolUu23aQ==,165,5.325,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,60,100,785,0,79,4.625,921.195,18559762068,0,2625,0,0,2625,885,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,Accepted,2018-05-22 19:45:31 GMT,
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,06457150-f5c3-49ab-a881-f5118a73927c,bf83a244-9a02-49d8-a379-7a2552edb769,RKKDvwKa2EmjeXolUu23aQ==,165,5.325,Fixed,360,FALSE,TRUE,FALSE,FALSE,150000,FHA 30 Yr Fixed,1,360,60,100,785,0,79,4.625,921.195,18559762068,0,2625,0,0,2625,885,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.75,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-22T19:41:49Z[GMT],feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,Accepted,2018-05-22 19:45:49 GMT,
